,0,1,2,3
3223,7487de73-3c7f-48fb-bfee-948990bb004a,1795,1162,154.02666666666667
3224,7487de73-3c7f-48fb-bfee-948990bb004a,1795,3185,153.50333333333336
3225,7487de73-3c7f-48fb-bfee-948990bb004a,1795,3900,154.1616666666667
3226,7487de73-3c7f-48fb-bfee-948990bb004a,2629,1102,512.0
3227,7487de73-3c7f-48fb-bfee-948990bb004a,2629,1103,514.0
3228,7487de73-3c7f-48fb-bfee-948990bb004a,2629,1161,516.1733333333334
3229,7487de73-3c7f-48fb-bfee-948990bb004a,2629,1162,514.0266666666666
3230,7487de73-3c7f-48fb-bfee-948990bb004a,2629,3185,513.5033333333333
3231,7487de73-3c7f-48fb-bfee-948990bb004a,2629,3900,514.1616666666666
3232,7487de73-3c7f-48fb-bfee-948990bb004a,2633,1102,512.0
3233,7487de73-3c7f-48fb-bfee-948990bb004a,2633,1103,514.0
3234,7487de73-3c7f-48fb-bfee-948990bb004a,2633,1161,516.1733333333334
3235,7487de73-3c7f-48fb-bfee-948990bb004a,2633,1162,514.0266666666666
3236,7487de73-3c7f-48fb-bfee-948990bb004a,2633,3185,513.5033333333333
3237,7487de73-3c7f-48fb-bfee-948990bb004a,2633,3900,514.1616666666666
3238,7487de73-3c7f-48fb-bfee-948990bb004a,2634,1102,512.0
3239,7487de73-3c7f-48fb-bfee-948990bb004a,2634,1103,514.0
3240,7487de73-3c7f-48fb-bfee-948990bb004a,2634,1161,516.1733333333334
3241,7487de73-3c7f-48fb-bfee-948990bb004a,2634,1162,514.0266666666666
3242,7487de73-3c7f-48fb-bfee-948990bb004a,2634,3185,513.5033333333333
3243,7487de73-3c7f-48fb-bfee-948990bb004a,2634,3900,514.1616666666666
3244,7487de73-3c7f-48fb-bfee-948990bb004a,7051,1102,53.16166666666666
3245,7487de73-3c7f-48fb-bfee-948990bb004a,7051,1162,52.87166666666667
3246,7487de73-3c7f-48fb-bfee-948990bb004a,7051,3185,54.545
3247,7487de73-3c7f-48fb-bfee-948990bb004a,7051,3899,49.0
3248,7487de73-3c7f-48fb-bfee-948990bb004a,7051,3900,51.0
3249,7487de73-3c7f-48fb-bfee-948990bb004a,7080,1102,512.0
3250,7487de73-3c7f-48fb-bfee-948990bb004a,7080,1103,514.0
3251,7487de73-3c7f-48fb-bfee-948990bb004a,7080,1161,516.1733333333334
3252,7487de73-3c7f-48fb-bfee-948990bb004a,7080,1162,514.0266666666666
3253,7487de73-3c7f-48fb-bfee-948990bb004a,7080,3185,513.5033333333333
3254,7487de73-3c7f-48fb-bfee-948990bb004a,7080,3900,514.1616666666666
3255,7487de73-3c7f-48fb-bfee-948990bb004a,9811,1102,83.16166666666666
3256,7487de73-3c7f-48fb-bfee-948990bb004a,9811,1162,82.87166666666667
3257,7487de73-3c7f-48fb-bfee-948990bb004a,9811,3185,84.545
3258,7487de73-3c7f-48fb-bfee-948990bb004a,9811,3899,79.0
3259,7487de73-3c7f-48fb-bfee-948990bb004a,9811,3900,81.0
3260,7487de73-3c7f-48fb-bfee-948990bb004a,9812,1102,512.0
3261,7487de73-3c7f-48fb-bfee-948990bb004a,9812,1103,514.0
3262,7487de73-3c7f-48fb-bfee-948990bb004a,9812,1161,516.1733333333334
3263,7487de73-3c7f-48fb-bfee-948990bb004a,9812,1162,514.0266666666666
3264,7487de73-3c7f-48fb-bfee-948990bb004a,9812,3185,513.5033333333333
3265,7487de73-3c7f-48fb-bfee-948990bb004a,9812,3900,514.1616666666666
3266,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,309,7.706666666666666
3267,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1705,8.21
3268,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1707,8.1
3269,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1790,4.963333333333334
3270,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1792,7.006666666666666
3271,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1824,501.60999999999996
3272,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,1825,5.323333333333333
3273,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2629,3.0
3274,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2634,4.0
3275,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2635,6.0
3276,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2636,6.0
3277,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2637,6.0
3278,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2651,9.858333333333333
3279,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2653,8.526666666666667
3280,2fe15294-2dd5-4feb-94b3-8cfefa83e831,880,2654,7.035
3281,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,309,24.686666666666667
3282,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1705,28.31
3283,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1707,24.0
3284,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1790,21.96333333333333
3285,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1792,24.006666666666668
3286,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1824,501.60999999999996
3287,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,1825,22.323333333333334
3288,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2629,20.0
3289,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2634,21.0
3290,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2635,22.0
3291,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2636,24.61
3292,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2637,26.1
3293,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2651,25.758333333333333
3294,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2653,24.526666666666664
3295,2fe15294-2dd5-4feb-94b3-8cfefa83e831,881,2654,24.035
3296,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,309,24.686666666666667
3297,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1705,28.31
3298,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1707,24.0
3299,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1790,21.96333333333333
3300,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1792,24.006666666666668
3301,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1824,501.60999999999996
3302,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,1825,22.323333333333334
3303,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2629,20.0
3304,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2634,21.0
3305,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2635,22.0
3306,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2636,24.61
3307,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2637,26.1
3308,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2651,25.758333333333333
3309,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2653,24.526666666666664
3310,2fe15294-2dd5-4feb-94b3-8cfefa83e831,883,2654,24.035
3311,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,309,24.686666666666667
3312,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1705,28.31
3313,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1707,24.0
3314,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1790,21.96333333333333
3315,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1792,24.006666666666668
3316,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1824,501.60999999999996
3317,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,1825,22.323333333333334
3318,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2629,20.0
3319,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2634,21.0
3320,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2635,22.0
3321,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2636,24.61
3322,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2637,26.1
3323,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2651,25.758333333333333
3324,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2653,24.526666666666664
3325,2fe15294-2dd5-4feb-94b3-8cfefa83e831,884,2654,24.035
3326,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,309,24.686666666666667
3327,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1705,28.31
3328,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1707,24.0
3329,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1790,21.96333333333333
3330,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1792,24.006666666666668
3331,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1824,501.60999999999996
3332,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1825,22.323333333333334
3333,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,1826,24.711666666666662
3334,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2629,20.0
3335,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2634,21.0
3336,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2635,22.0
3337,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2636,24.61
3338,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2637,26.1
3339,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2651,25.758333333333333
3340,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2653,24.526666666666664
3341,2fe15294-2dd5-4feb-94b3-8cfefa83e831,938,2654,24.035
3342,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,309,7.706666666666666
3343,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1705,8.21
3344,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1707,8.1
3345,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1790,4.963333333333334
3346,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1792,7.006666666666666
3347,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1824,501.60999999999996
3348,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1825,5.323333333333333
3349,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,1826,7.711666666666668
3350,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2629,3.0
3351,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2634,4.0
3352,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2635,6.0
3353,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2636,6.0
3354,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2637,6.0
3355,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2651,9.858333333333333
3356,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2653,8.526666666666667
3357,2fe15294-2dd5-4feb-94b3-8cfefa83e831,940,2654,7.035
3358,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,309,7.706666666666666
3359,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1705,8.21
3360,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1707,8.1
3361,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1790,4.963333333333334
3362,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1792,7.006666666666666
3363,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1824,501.60999999999996
3364,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1825,5.323333333333333
3365,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,1826,7.711666666666668
3366,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2629,3.0
3367,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2634,4.0
3368,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2635,6.0
3369,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2636,6.0
3370,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2637,6.0
3371,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2651,9.858333333333333
3372,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2653,8.526666666666667
3373,2fe15294-2dd5-4feb-94b3-8cfefa83e831,941,2654,7.035
3374,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,309,7.706666666666666
3375,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1705,8.21
3376,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1707,8.1
3377,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1790,0.0
3378,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1792,501.0
3379,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1824,501.60999999999996
3380,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1825,4.395
3381,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,1826,2.7483333333333335
3382,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2629,1.9633333333333334
3383,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2634,4.0
3384,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2635,6.0
3385,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2636,6.0
3386,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2637,6.0
3387,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2651,9.858333333333333
3388,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2653,8.526666666666667
3389,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1790,2654,2.0716666666666668
3390,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1792,1792,0.0
3391,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1792,1824,501.60999999999996
3392,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1792,1825,1.6833333333333333
3393,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1793,1824,0.61
3394,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,309,24.686666666666667
3395,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1705,28.31
3396,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1707,24.0
3397,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1790,21.96333333333333
3398,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1792,24.006666666666668
3399,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1824,501.60999999999996
3400,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,1825,22.323333333333334
3401,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2629,20.0
3402,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2634,21.0
3403,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2635,22.0
3404,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2636,24.61
3405,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2637,26.1
3406,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2651,25.758333333333333
3407,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2653,24.526666666666664
3408,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1795,2654,24.035
3409,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1824,1824,0.0
3410,2fe15294-2dd5-4feb-94b3-8cfefa83e831,1825,1825,0.0
3411,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,309,7.706666666666666
3412,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1705,8.21
3413,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1707,8.1
3414,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1790,1.9633333333333334
3415,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1792,4.115
3416,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1824,501.60999999999996
3417,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1825,2.4316666666666666
3418,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,1826,4.711666666666667
3419,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2629,0.0
3420,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2634,2.56
3421,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2635,6.0
3422,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2636,6.0
3423,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2637,6.0
3424,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2651,9.858333333333333
3425,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2653,8.526666666666667
3426,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2629,2654,4.035
3427,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,309,7.706666666666666
3428,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1705,8.21
3429,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1707,8.1
3430,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1790,4.963333333333334
3431,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1792,7.006666666666666
3432,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1824,501.60999999999996
3433,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1825,5.323333333333333
3434,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,1826,7.711666666666668
3435,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2629,3.0
3436,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2634,4.0
3437,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2635,6.0
3438,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2636,6.0
3439,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2637,6.0
3440,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2651,9.858333333333333
3441,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2653,8.526666666666667
3442,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2633,2654,7.035
3443,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,309,7.706666666666666
3444,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1705,8.21
3445,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1707,8.1
3446,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1790,4.5233333333333325
3447,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1792,3.006666666666667
3448,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1824,501.60999999999996
3449,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1825,1.3233333333333335
3450,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,1826,13.676666666666668
3451,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2629,2.56
3452,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2634,0.0
3453,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2635,6.0
3454,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2636,6.0
3455,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2637,6.0
3456,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2651,9.858333333333333
3457,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2653,8.526666666666667
3458,2fe15294-2dd5-4feb-94b3-8cfefa83e831,2634,2654,6.595
3459,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,309,7.706666666666666
3460,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1705,8.21
3461,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1707,8.1
3462,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1790,3.818333333333334
3463,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1792,7.006666666666666
3464,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1824,501.60999999999996
3465,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1825,5.323333333333333
3466,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,1826,16.676666666666666
3467,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2629,3.0
3468,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2634,4.0
3469,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2635,6.0
3470,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2636,6.0
3471,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2637,6.0
3472,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2651,9.858333333333333
3473,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2653,8.526666666666667
3474,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7051,2654,5.890000000000001
3475,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,309,7.706666666666666
3476,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1705,8.21
3477,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1707,8.1
3478,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1790,2.095
3479,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1792,7.006666666666666
3480,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1824,501.60999999999996
3481,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1825,5.323333333333333
3482,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,1826,4.843333333333334
3483,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2629,3.0
3484,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2634,4.0
3485,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2635,6.0
3486,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2636,6.0
3487,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2637,6.0
3488,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2651,9.858333333333333
3489,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2653,8.526666666666667
3490,2fe15294-2dd5-4feb-94b3-8cfefa83e831,7080,2654,4.166666666666667
3491,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,309,7.706666666666666
3492,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1705,8.21
3493,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1707,8.1
3494,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1790,3.0566666666666666
3495,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1792,7.006666666666666
3496,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1824,501.60999999999996
3497,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1825,5.323333333333333
3498,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,1826,13.676666666666668
3499,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2629,3.0
3500,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2634,4.0
3501,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2635,6.0
3502,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2636,6.0
3503,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2637,6.0
3504,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2651,9.858333333333333
3505,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2653,8.526666666666667
3506,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9811,2654,5.128333333333333
3507,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,309,7.706666666666666
3508,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1705,8.21
3509,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1707,8.1
3510,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1790,4.243333333333334
3511,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1792,7.006666666666666
3512,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1824,501.60999999999996
3513,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1825,5.323333333333333
3514,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,1826,7.711666666666668
3515,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2629,3.0
3516,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2634,4.0
3517,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2635,6.0
3518,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2636,6.0
3519,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2637,6.0
3520,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2651,9.858333333333333
3521,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2653,8.526666666666667
3522,2fe15294-2dd5-4feb-94b3-8cfefa83e831,9812,2654,7.035
3523,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,880,16.0
3524,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,881,16.0
3525,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,883,17.0
3526,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,884,18.0
3527,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,938,18.221666666666668
3528,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,940,17.959999999999997
3529,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,941,18.32
3530,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1790,15.071666666666665
3531,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1792,501.0
3532,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1793,501.0
3533,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1795,17.958333333333332
3534,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1824,501.60999999999996
3535,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,1825,502.68333333333334
3536,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,2629,17.035
3537,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,2633,16.995
3538,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,7051,17.235
3539,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,7080,15.961666666666668
3540,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1705,9812,17.445
3541,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,880,16.0
3542,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,881,16.0
3543,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,883,17.0
3544,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,884,18.0
3545,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,938,18.221666666666668
3546,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,940,17.959999999999997
3547,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,941,18.32
3548,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,1790,15.071666666666665
3549,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,1792,501.0
3550,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,1793,501.0
3551,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,1795,17.958333333333332
3552,1bbfb0a2-7b59-436e-b976-9c7a863e8acc,1707,1824,501.60999999999996
